# Values[ATP/ADP ratio]	Values[GAPDH/(GAPDH +PGK)]	Values[GAPN/(GAPDH +PGK)]	
0.288148	0.00404789	0.995952	
0.497675	0.00312298	0.996877	
1.11358	0.000135297	0.999865	
0.725611	0.0020675	0.997933	
10.0158	-0.425014	1.42501	
2.05917	-0.0054938	1.00549	
0.584534	0.00272714	0.997273	
0.324646	0.00388968	0.99611	
7.31412	-0.152351	1.15235	
0.571689	0.00278617	0.997214	
9.46504	-0.364194	1.36419	
0.628127	0.00252557	0.997474	
5.4757	-0.0551481	1.05515	
0.326953	0.00387964	0.99612	
0.282601	0.00407183	0.995928	
0.45605	0.00331001	0.99669	
0.307892	0.00396245	0.996038	
1.1789	-0.000208687	1.00021	
0.449148	0.00334087	0.996659	
3.02004	-0.013171	1.01317	
0.837345	0.0015295	0.998471	
0.428909	0.00343107	0.996569	
9.12315	-0.327123	1.32712	
0.590635	0.00269906	0.997301	
0.345258	0.0037998	0.9962	
10.9063	-0.525086	1.52509	
0.297241	0.00400859	0.995991	
7.39538	-0.158871	1.15887	
10.4436	-0.472885	1.47288	
0.629295	0.00252014	0.99748	
0.592359	0.00269111	0.997309	
0.957887	0.000932749	0.999067	
0.511745	0.00305938	0.996941	
10.9198	-0.526613	1.52661	
0.520146	0.0030213	0.996979	
0.413633	0.00349889	0.996501	
1.37243	-0.00126282	1.00126	
0.456388	0.0033085	0.996691	
0.541062	0.00292621	0.997074	
7.33498	-0.154008	1.15401	
0.747401	0.00196369	0.998036	
0.287173	0.0040521	0.995948	
0.438064	0.00339031	0.99661	
1.70772	-0.00322478	1.00322	
1.89554	-0.004408	1.00441	
0.388942	0.00360805	0.996392	
1.13479	2.42484e-05	0.999976	
6.80971	-0.116124	1.11612	
0.354774	0.00375818	0.996242	
0.419494	0.00347289	0.996527	
0.557614	0.00285064	0.997149	
0.692354	0.00222493	0.997775	
0.325638	0.00388536	0.996115	
0.81954	0.00161619	0.998384	
0.553808	0.00286804	0.997132	
11.612	-0.605261	1.60526	
0.804508	0.00168909	0.998311	
0.942541	0.00100969	0.99899	
6.64863	-0.106173	1.10617	
0.403602	0.00354331	0.996457	
5.3636	-0.051857	1.05186	
0.599356	0.00265883	0.997341	
4.56811	-0.0335834	1.03358	
1.25951	-0.000641297	1.00064	
1.97642	-0.00493801	1.00494	
0.32869	0.00387207	0.996128	
11.0365	-0.539833	1.53983	
0.331962	0.00385782	0.996142	
7.72362	-0.186918	1.18692	
0.310435	0.00395142	0.996049	
0.981956	0.000811481	0.999189	
4.69118	-0.0359269	1.03593	
10.3637	-0.463911	1.46391	
1.64812	-0.0028625	1.00286	
1.35521	-0.00116686	1.00117	
0.342828	0.00381042	0.99619	
9.24016	-0.339736	1.33974	
0.401237	0.00355376	0.996446	
0.279265	0.00408622	0.995914	
0.730414	0.00204466	0.997955	
7.0194	-0.130264	1.13026	
0.744159	0.00197916	0.998021	
0.55063	0.00288256	0.997117	
0.482086	0.00319322	0.996807	
0.446672	0.00335192	0.996648	
1.14628	-3.62121e-05	1.00004	
0.822756	0.00160056	0.998399	
0.281607	0.00407612	0.995924	
0.456285	0.00330896	0.996691	
0.939444	0.00102519	0.998975	
0.275062	0.00410433	0.995896	
0.380303	0.00364611	0.996354	
0.512317	0.00305678	0.996943	
0.31603	0.00392713	0.996073	
8.58846	-0.27077	1.27077	
10.776	-0.510351	1.51035	
0.293321	0.00402554	0.995974	
1.95113	-0.00477091	1.00477	
1.79787	-0.00378464	1.00378	
4.27904	-0.0286162	1.02862	
1.36724	-0.00123388	1.00123	
0.414746	0.00349395	0.996506	
0.578771	0.00275365	0.997246	
0.416268	0.00348721	0.996513	
0.388899	0.00360824	0.996392	
0.638081	0.00247927	0.997521	
0.468444	0.0032545	0.996746	
0.816863	0.00162919	0.998371	
0.307304	0.003965	0.996035	
0.763019	0.00188895	0.998111	
0.356245	0.00375174	0.996248	
0.991825	0.000761547	0.999238	
7.43711	-0.162289	1.16229	
5.46513	-0.0548286	1.05483	
9.00782	-0.314777	1.31478	
6.00693	-0.0740538	1.07405	
3.43712	-0.0174205	1.01742	
0.27511	0.00410412	0.995896	
0.401635	0.003552	0.996448	
1.28795	-0.000796106	1.0008	
11.0358	-0.539759	1.53976	
1.37975	-0.00130376	1.0013	
0.343002	0.00380966	0.99619	
0.756614	0.00191963	0.99808	
0.484406	0.00318278	0.996817	
0.561695	0.00283197	0.997168	
0.411007	0.00351053	0.996489	
1.16533	-0.000136779	1.00014	
